매장_id,품목_id,기간,창고_입고량
ST_102,IT_129,2025.01.1,0
ST_102,IT_129,2025.01.2,0
ST_102,IT_129,2025.01.3,0
ST_102,IT_129,2025.01.4,0
ST_102,IT_129,2025.01.5,0
ST_102,IT_130,2025.01.1,0
ST_102,IT_130,2025.01.2,0
ST_102,IT_130,2025.01.3,0
ST_102,IT_130,2025.01.4,0
ST_102,IT_130,2025.01.5,0
ST_102,IT_131,2025.01.1,0
ST_102,IT_131,2025.01.2,0
ST_102,IT_131,2025.01.3,120
ST_102,IT_131,2025.01.4,0
ST_102,IT_131,2025.01.5,0
ST_102,IT_132,2025.01.1,0
ST_102,IT_132,2025.01.2,0
ST_102,IT_132,2025.01.3,0
ST_102,IT_132,2025.01.4,0
ST_102,IT_132,2025.01.5,0
ST_102,IT_133,2025.01.1,0
ST_102,IT_133,2025.01.2,0
ST_102,IT_133,2025.01.3,0
ST_102,IT_133,2025.01.4,0
ST_102,IT_133,2025.01.5,0
ST_102,IT_134,2025.01.1,0
ST_102,IT_134,2025.01.2,0
ST_102,IT_134,2025.01.3,0
ST_102,IT_134,2025.01.4,0
ST_102,IT_134,2025.01.5,0
ST_102,IT_135,2025.01.1,0
ST_102,IT_135,2025.01.2,0
ST_102,IT_135,2025.01.3,80
ST_102,IT_135,2025.01.4,0
ST_102,IT_135,2025.01.5,0
ST_102,IT_136,2025.01.1,0
ST_102,IT_136,2025.01.2,0
ST_102,IT_136,2025.01.3,40
ST_102,IT_136,2025.01.4,0
ST_102,IT_136,2025.01.5,0
ST_102,IT_137,2025.01.1,0
ST_102,IT_137,2025.01.2,0
ST_102,IT_137,2025.01.3,0
ST_102,IT_137,2025.01.4,0
ST_102,IT_137,2025.01.5,0
ST_102,IT_138,2025.01.1,0
ST_102,IT_138,2025.01.2,0
ST_102,IT_138,2025.01.3,0
ST_102,IT_138,2025.01.4,0
ST_102,IT_138,2025.01.5,0
ST_102,IT_139,2025.01.1,0
ST_102,IT_139,2025.01.2,0
ST_102,IT_139,2025.01.3,12
ST_102,IT_139,2025.01.4,0
ST_102,IT_139,2025.01.5,0
ST_102,IT_140,2025.01.1,0
ST_102,IT_140,2025.01.2,0
ST_102,IT_140,2025.01.3,48
ST_102,IT_140,2025.01.4,0
ST_102,IT_140,2025.01.5,0
ST_102,IT_141,2025.01.1,0
ST_102,IT_141,2025.01.2,0
ST_102,IT_141,2025.01.3,24
ST_102,IT_141,2025.01.4,0
ST_102,IT_141,2025.01.5,0
ST_102,IT_142,2025.01.1,0
ST_102,IT_142,2025.01.2,0
ST_102,IT_142,2025.01.3,24
ST_102,IT_142,2025.01.4,0
ST_102,IT_142,2025.01.5,0
ST_102,IT_143,2025.01.1,0
ST_102,IT_143,2025.01.2,0
ST_102,IT_143,2025.01.3,0
ST_102,IT_143,2025.01.4,0
ST_102,IT_143,2025.01.5,0
ST_102,IT_144,2025.01.1,0
ST_102,IT_144,2025.01.2,0
ST_102,IT_144,2025.01.3,12
ST_102,IT_144,2025.01.4,0
ST_102,IT_144,2025.01.5,0
ST_102,IT_145,2025.01.1,0
ST_102,IT_145,2025.01.2,0
ST_102,IT_145,2025.01.3,0
ST_102,IT_145,2025.01.4,0
ST_102,IT_145,2025.01.5,0
ST_102,IT_146,2025.01.1,0
ST_102,IT_146,2025.01.2,0
ST_102,IT_146,2025.01.3,0
ST_102,IT_146,2025.01.4,0
ST_102,IT_146,2025.01.5,0
ST_102,IT_147,2025.01.1,0
ST_102,IT_147,2025.01.2,0
ST_102,IT_147,2025.01.3,0
ST_102,IT_147,2025.01.4,0
ST_102,IT_147,2025.01.5,0
ST_102,IT_148,2025.01.1,0
ST_102,IT_148,2025.01.2,0
ST_102,IT_148,2025.01.3,0
ST_102,IT_148,2025.01.4,0
ST_102,IT_148,2025.01.5,0
ST_102,IT_149,2025.01.1,0
ST_102,IT_149,2025.01.2,0
ST_102,IT_149,2025.01.3,48
ST_102,IT_149,2025.01.4,0
ST_102,IT_149,2025.01.5,0
ST_102,IT_150,2025.01.1,0
ST_102,IT_150,2025.01.2,0
ST_102,IT_150,2025.01.3,12
ST_102,IT_150,2025.01.4,0
ST_102,IT_150,2025.01.5,0
ST_102,IT_151,2025.01.1,0
ST_102,IT_151,2025.01.2,0
ST_102,IT_151,2025.01.3,0
ST_102,IT_151,2025.01.4,0
ST_102,IT_151,2025.01.5,0
ST_102,IT_152,2025.01.1,0
ST_102,IT_152,2025.01.2,0
ST_102,IT_152,2025.01.3,0
ST_102,IT_152,2025.01.4,0
ST_102,IT_152,2025.01.5,0
ST_102,IT_153,2025.01.1,0
ST_102,IT_153,2025.01.2,0
ST_102,IT_153,2025.01.3,12
ST_102,IT_153,2025.01.4,0
ST_102,IT_153,2025.01.5,0
ST_102,IT_154,2025.01.1,0
ST_102,IT_154,2025.01.2,0
ST_102,IT_154,2025.01.3,24
ST_102,IT_154,2025.01.4,0
ST_102,IT_154,2025.01.5,0
ST_102,IT_155,2025.01.1,0
ST_102,IT_155,2025.01.2,0
ST_102,IT_155,2025.01.3,12
ST_102,IT_155,2025.01.4,0
ST_102,IT_155,2025.01.5,0
ST_102,IT_156,2025.01.1,0
ST_102,IT_156,2025.01.2,0
ST_102,IT_156,2025.01.3,12
ST_102,IT_156,2025.01.4,0
ST_102,IT_156,2025.01.5,0
ST_102,IT_157,2025.01.1,0
ST_102,IT_157,2025.01.2,0
ST_102,IT_157,2025.01.3,40
ST_102,IT_157,2025.01.4,0
ST_102,IT_157,2025.01.5,0
ST_102,IT_158,2025.01.1,0
ST_102,IT_158,2025.01.2,0
ST_102,IT_158,2025.01.3,0
ST_102,IT_158,2025.01.4,0
ST_102,IT_158,2025.01.5,0
ST_102,IT_159,2025.01.1,0
ST_102,IT_159,2025.01.2,0
ST_102,IT_159,2025.01.3,48
ST_102,IT_159,2025.01.4,0
ST_102,IT_159,2025.01.5,0
ST_102,IT_160,2025.01.1,0
ST_102,IT_160,2025.01.2,0
ST_102,IT_160,2025.01.3,0
ST_102,IT_160,2025.01.4,0
ST_102,IT_160,2025.01.5,0
ST_102,IT_161,2025.01.1,0
ST_102,IT_161,2025.01.2,0
ST_102,IT_161,2025.01.3,24
ST_102,IT_161,2025.01.4,0
ST_102,IT_161,2025.01.5,0
ST_102,IT_162,2025.01.1,0
ST_102,IT_162,2025.01.2,0
ST_102,IT_162,2025.01.3,0
ST_102,IT_162,2025.01.4,0
ST_102,IT_162,2025.01.5,0
ST_102,IT_163,2025.01.1,0
ST_102,IT_163,2025.01.2,0
ST_102,IT_163,2025.01.3,0
ST_102,IT_163,2025.01.4,0
ST_102,IT_163,2025.01.5,0
ST_102,IT_164,2025.01.1,0
ST_102,IT_164,2025.01.2,0
ST_102,IT_164,2025.01.3,0
ST_102,IT_164,2025.01.4,0
ST_102,IT_164,2025.01.5,0
ST_102,IT_165,2025.01.1,0
ST_102,IT_165,2025.01.2,0
ST_102,IT_165,2025.01.3,0
ST_102,IT_165,2025.01.4,0
ST_102,IT_165,2025.01.5,0
ST_102,IT_166,2025.01.1,0
ST_102,IT_166,2025.01.2,0
ST_102,IT_166,2025.01.3,100
ST_102,IT_166,2025.01.4,0
ST_102,IT_166,2025.01.5,200
ST_102,IT_167,2025.01.1,0
ST_102,IT_167,2025.01.2,0
ST_102,IT_167,2025.01.3,0
ST_102,IT_167,2025.01.4,0
ST_102,IT_167,2025.01.5,0
ST_102,IT_168,2025.01.1,0
ST_102,IT_168,2025.01.2,0
ST_102,IT_168,2025.01.3,0
ST_102,IT_168,2025.01.4,0
ST_102,IT_168,2025.01.5,0
ST_102,IT_169,2025.01.1,0
ST_102,IT_169,2025.01.2,0
ST_102,IT_169,2025.01.3,0
ST_102,IT_169,2025.01.4,0
ST_102,IT_169,2025.01.5,0
ST_102,IT_170,2025.01.1,0
ST_102,IT_170,2025.01.2,0
ST_102,IT_170,2025.01.3,0
ST_102,IT_170,2025.01.4,0
ST_102,IT_170,2025.01.5,0
ST_102,IT_171,2025.01.1,0
ST_102,IT_171,2025.01.2,0
ST_102,IT_171,2025.01.3,0
ST_102,IT_171,2025.01.4,0
ST_102,IT_171,2025.01.5,0
